User amount,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10
410.0,1537.5806161703022,1514.5815013407478,1553.1495417425072,1555.1487952768953,1526.5937110540565,1563.8176455219577,1549.2287901632633,1676.3071441787224,1454.9022846109551,1468.76987147858
420.0,1640.7225715205143,1646.3897103131048,1555.7578979615669,1655.784216633752,1626.3859693145287,1665.627446323125,1699.487495859012,1631.9839676854585,1614.8710532243535,1543.5913821786078
430.0,1766.4673962923878,1517.7592108239846,1605.3083811325323,1598.0350831025876,1718.5630868089481,1641.025609691635,1646.5815255404245,1746.7968055639599,1667.913589735915,1607.9998996228105
440.0,1720.2115001992129,1554.0729120037213,1682.4685644334982,1608.6910149583005,1668.35330411267,1658.7187297240525,1691.065429954305,1666.0817441282693,1745.2093316281669,1634.2824736188797
450.0,1686.3108974655797,1797.5350583308339,1750.8842074619188,1619.3770009283612,1758.6907348297393,1698.592345977087,1688.6776805180625,1696.233438569451,1651.156335763565,1764.7601974554964
460.0,1666.4982338774903,1648.0074220626366,1763.1695641771971,1733.140047886452,1734.2260825878561,1819.730255649417,1805.8290169281818,1854.572103836495,1816.0086439387724,1709.3470642472605
470.0,1761.1410433208268,1787.978134258536,1741.8336708779211,1839.6400456640931,1938.5854044496086,1789.8489179911937,1956.2939725679944,1949.3019552162968,1957.3708867224536,1864.7509327795242
480.0,1896.5065372334689,1949.705307421592,1943.5790750424062,1919.4931112255429,2007.5616402929227,1783.2813969454949,1795.2412606278879,1938.553569045976,1893.9218630394453,1751.1548232204461
490.0,1863.774597371062,1911.4959185650857,1814.7883174414565,1976.9193541829259,2085.6942416959364,2063.031292680157,1994.4679662360593,1850.2337463755107,1889.473136898202,2005.4135031967724
500.0,1944.5551380878424,2028.0855259752839,1900.4103384967411,1942.832703949372,2052.600598308942,1881.9375550187901,1987.1111004623654,2038.9708449121708,2050.145453274995,2031.3388767431088
510.0,2014.4446264123785,1998.658792063336,1982.8577090554259,1907.5566187839956,1972.374004291688,1923.1859673335077,2147.0565084845125,2074.5808867195983,2036.454665110643,1876.5849427215867
520.0,2161.672856033771,1970.069458192434,1918.1482726697054,2181.85069550539,2034.4035056505702,2114.2616687640757,2067.100184694211,2150.1200649665516,1977.4205795573366,2022.7460804980656
530.0,2020.70392021712,2246.1227418776443,2000.833669080085,2101.333505380685,2242.1341019436763,1960.9868113988246,1992.13591141719,2088.0664820343463,1911.5027570188656,1943.933764606902
540.0,2127.9535159397956,2284.426464128102,2005.345547697325,2033.8673919578632,2096.960540782692,2057.686255781997,2233.1158995506435,2163.4007443461915,2210.1553840344495,2124.8393846999625
550.0,2167.5257753007436,2094.9009699982366,2087.6715443690846,2246.7970954215557,1994.0138364402665,2162.9286841449175,2143.9535609315703,2035.1637056085387,2058.3104071501534,2123.1724668377246
560.0,2178.453671920803,2303.7020322733756,2348.189292928772,2279.435113218367,2316.6758314962835,2277.9426813838404,2268.999640586975,2351.208716006503,2077.049992895931,2073.0648225785676
570.0,2248.3648274942598,2250.3524965434076,2094.731787352579,2106.215738024849,2212.74799628204,2299.565025616332,2140.795757055066,2393.0557097057076,2125.377481199408,2168.7549270779273
580.0,2275.8342612083898,2113.3732675124365,2364.862808969803,2373.354193103704,2132.9853701572883,2210.5827556206395,2113.166802915066,2376.844788249859,2362.0279356183446,2137.082778844699
590.0,2314.63088553825,2459.2658884632847,2470.15041746152,2546.1124457211336,2293.504945267807,2321.598123357752,2268.488820462168,2563.47961989091,2302.1105222715287,2416.0359328417744
600.0,2538.2330541038928,2320.850465489605,2456.304620809803,2420.2780268435617,2258.0575443721773,2281.65622326551,2423.3827145584055,2501.7665622240615,2261.1174749760607,2518.242168151982
610.0,2503.1037669157326,2246.1419066089575,2409.647138369278,2447.1052105770004,2420.458160824749,2431.7573429577633,2549.95647891189,2447.393422201805,2535.487591226249,2455.9697936714447
620.0,2630.2283876555857,2456.1299882604358,2426.162661972782,2392.128880527393,2493.5191418456407,2476.3082312552724,2654.4044221573695,2332.878999865291,2348.1489689240234,2593.0091123849206
630.0,2608.338995656347,2506.4248816286563,2691.3768877686452,2407.820396777494,2763.7903262095174,3624.990710296,2705.3701722729675,2669.0633671754713,2369.440311821674,2449.6112900509743
640.0,2336.671518792983,2738.8997852726225,2669.051323981211,2783.1538099845934,2638.459868297312,2735.308072952501,2565.1758313845594,2690.764366265061,2688.6337951863034,2654.8299376911214
650.0,2525.8571695825876,2554.913820592272,2732.606598252541,2540.014319206446,2491.8641035102805,2693.469778772991,2568.729250601124,2635.9621370544505,2752.266271762583,2425.172573905355
660.0,2805.583376163464,2578.6067020586847,2568.0906776830266,2410.9292561456405,2521.389271320373,2530.9593416262023,2791.952660528181,2706.898104800378,2664.81395734002,2655.562659457906
670.0,2946.8778623612666,2652.87298403599,2589.569062143242,2642.5605295287005,2812.0360712908687,2547.55838637136,2789.2518423950305,2728.5127186398313,2628.268432993553,2768.9452088934345
680.0,2586.108483407998,2666.846149551947,2589.037701540749,2938.1800323040193,2877.614215117099,2740.9313475965196,2642.4039929645587,2811.454727212559,2980.5839788699905,2858.0536450292125
690.0,2801.139338188,2881.1276758618415,2724.1209690875357,2742.633438730588,2711.9475346931395,2790.9463075195226,2975.9082965627854,2808.8898955888253,2668.0557717390357,2908.696223023339
700.0,2724.973050320488,2843.229861849626,2845.554317220043,2792.454979868852,2813.172676380709,2853.900446761133,2824.7031416540053,2744.138331166037,2811.070682435212,2682.9496801991336
710.0,3051.879259993921,2851.697398766949,2621.190790883477,2884.339145061126,2936.8548536412095,2732.786067496781,2635.314385709474,2858.906859806347,2961.168471545728,2939.0104409191563
720.0,3142.193203152016,2917.3614638635718,2883.513438968501,3166.8162804399703,2999.4030954655004,2941.370359395357,2815.7755670286983,3045.4092990436375,3061.290922330744,3094.1141778425654
730.0,3092.1905622930167,2876.015672886555,2859.4230598388776,2905.4164405699908,2918.370846326714,2759.7125725279475,3202.5619081719333,2733.3153136702786,3083.0668829714023,2937.571707897092
740.0,2801.0955539293172,3171.862484907642,2982.7305088500757,3103.627400477279,2931.9744415461273,3080.6563059138625,2988.132985508335,2977.75005375181,3025.476866138606,2921.651924214881
750.0,3145.5732295287858,2937.245052601921,3008.745542648523,2841.9267303485954,2835.4939762865256,3095.8867124645303,3090.2819435789943,2855.3662174890214,3310.782608719258,3245.9930745691336
760.0,2901.9466605469324,3349.825674912544,3186.1326768535664,3104.232874367859,2972.5564061776267,2849.597336918427,2975.8784588685703,3097.940319344572,3029.4725364885735,2990.1200820798867
770.0,3161.1132253874284,3207.5102561686945,3077.8651771979003,3192.2919322453163,3336.4405513191055,3047.351207533302,3169.1804940198826,3325.5090965266404,3224.5626594335663,3434.2122255562044
780.0,3067.685158333071,3450.685812536847,3130.0083592686283,2969.1101919413104,3087.2829629139887,3246.577236030036,3113.0959779536925,3231.9588340909086,3449.671205501942,3144.2900966209572
790.0,3394.736265704762,3501.735790359006,3175.3450787805486,3391.4480374958766,3113.113296560704,3468.180347560612,3097.5516363179304,3416.804098376406,3506.8703567686744,3385.8599821365488
800.0,3535.9503384605023,3257.877304754591,3283.9755732581234,3110.668358344011,3312.660028365993,3400.3602968212053,3148.726601384567,3211.3868871168147,3255.787598060897,3305.4939999835997
810.0,3181.919237319429,3614.5087115069,3423.0459947646377,3075.089160554593,3022.4498956430107,3130.996075727915,3086.794543827695,3325.1366501580837,3546.3263359842167,3297.133811303663
820.0,3187.203459404849,3168.0771649714698,3172.5682267997354,3369.9137864598933,3465.1051778826645,3112.9955276140827,3617.0731507540604,3536.516676089719,3206.5528808669865,3532.6049388426923
830.0,3527.0360329342057,3288.925151823302,3279.50625887948,3319.5563373360237,3562.3437141868853,3635.315608513947,3335.8346509358344,3303.406692676898,3585.950931456495,3202.3782949346596
840.0,3279.708317175239,3527.31760567968,3673.645908955026,3299.3008675220462,3582.669669300996,3586.2335389569207,3285.1781286606583,3315.5680527594377,3149.305369140668,3699.7155669430585
850.0,3601.617560622465,3288.4127259516963,3633.626311267139,3486.3665561365897,3551.117590261876,3259.0674615341113,3842.0680542329687,3385.2518291391,3409.1979815000204,3415.722408472877
860.0,3454.555705321144,3464.9320642048315,3663.3461578816773,3571.8568507251184,3498.099758491054,3351.017048900445,3464.994601969529,3737.7258902013946,3575.214187305725,3470.1124927300734
870.0,3491.772111146068,3858.8920856153973,3518.8818335119163,3585.725987617626,3319.4208402116046,3309.980627672745,3421.3212282599634,3364.307446258176,3644.216516370848,3730.9219049344447
880.0,3771.205761703717,3909.2675132440536,3446.8237212326476,3502.814824171349,3669.551902825658,3467.689918103216,3388.265370821743,3597.5317049448104,3312.16465285883,3661.733277353197
890.0,3845.873915400077,3460.8200956631176,3851.8412476584776,3935.238082027163,3895.4539837019406,3591.387608548896,3573.3524333774876,3389.44421433452,3912.25758586117,3487.4706066015565
900.0,3998.8190631355274,3693.274105755081,3552.457772477105,3560.979043712936,4024.241462181734,3852.8724486194747,3640.2784020408267,3523.484421649097,3516.179518905596,3869.97970790415
910.0,3611.6487206947777,3694.3753332069946,3779.5331425838394,3763.441319794353,3926.462965076429,3684.4679216683107,3769.667194826097,3524.7769561981954,3662.2559214420644,3928.871620130818
920.0,4027.363903747348,3680.786209895322,4057.5247097360443,3604.8398506773447,3732.950214971961,3811.908158305837,3988.603999377612,3997.8658645856394,3564.3605347369453,3795.2213202686535
930.0,3669.0133520107047,3628.5520408043503,3742.4478807755404,3663.8712817722294,3565.1028144129295,4023.520425161691,4099.865584978155,3893.2868147343584,3605.446728178873,3746.7783199739247
940.0,4060.6221546386614,3899.4711219625715,4113.764453638241,3962.6161288905337,3719.9979718987033,3788.5895519904216,3877.8062230801797,3626.1085488898607,4283.819842332932,3620.327904894324
950.0,3697.753807710691,4112.797219585486,3974.8469629745955,3757.748936734949,4066.7227669871318,4097.012643362234,3928.9442650909687,4092.5847552274026,3923.7562240608318,4076.6298124490622
960.0,3867.1160450358066,4195.571326872578,3717.8754508225365,4015.1122650590287,3980.889882794412,3765.4572647266314,4385.0383200596,4001.3854920443264,4250.999671120555,4162.414195247889
970.0,4142.976160720913,4156.400797550993,4264.044712979234,4022.307190815115,4271.728883914847,3790.699614753402,4213.9969516664505,3834.4733441321023,4034.5544810900114,4056.817056016458
980.0,3945.5302690915146,4152.230659591183,4257.513613793372,4303.588734406858,4009.258022919145,4395.770574925702,3848.3157233410766,4084.0773200458707,4107.464760972137,3814.442375161344
990.0,4286.649445339372,4262.392574860957,4270.941216149042,4433.818454016024,4294.538248259699,4434.002889837431,4126.510584010695,4233.877116034554,4352.658257235203,4437.919901302555
1000.0,3850.7352763682243,4420.364113039315,4418.395234925087,4548.276575890823,4034.270048723094,4072.208520552953,4257.494004910089,4120.200405101613,4054.207767661066,4433.234811012142
